IDCmd;IDPrd;Qtt;prixVenteInitial;nomCoul;Devise;prixVenteEUR;prixVenteJPY;prixVenteUSD
1000;100;1;150757.0;Rouge;USD;132515.40422207117;1.6130999E7;150757.0
1012;100;2;308314.0;Noir;USD;260833.64885151386;3.391454E7;308314.0
1021;100;3;430848.0;Blanc;USD;364497.4147796631;4.739328E7;430848.0
1025;100;8;1230928.0;Vert;USD;1081985.7219781876;1.31709296E8;1230928.0
1026;100;2;298112.0;Noir;USD;262040.45041656494;3.1897984E7;298112.0
1027;100;2;311366.0;Gris;USD;263415.640899539;3.425026E7;311366.0
1100;100;5;729515.0;Noir;USD;617169.7014793754;8.024665E7;729515.0
1108;100;2;307412.0;Gris;USD;270215.1504919529;3.2893084E7;307412.0
1116;100;1;135556.0;Bleu;USD;128913.75263881683;1.7757836E7;135556.0
1124;100;3;467472.0;Vert;USD;395481.31935596466;5.142192E7;467472.0
1200;100;2;295644.0;Bleu;USD;250114.82865214348;3.252084E7;295644.0
1204;100;2;280124.0;Bleu;USD;236984.90840792656;3.081364E7;280124.0
1205;100;2;270562.0;Blanc;USD;257304.4552912712;3.5443622E7;270562.0
1206;100;3;425940.0;Vert;USD;360345.24670243263;4.68534E7;425940.0
1216;100;1;137527.0;Rouge;USD;120886.23411482573;1.4715389E7;137527.0
2007;100;8;1164952.0;Noir;USD;985549.4103312492;1.2814472E8;1164952.0
2010;100;7;1072211.0;Blanc;USD;907090.5228719115;1.1794321E8;1072211.0
2011;100;9;1403253.0;Rouge;USD;1334493.568205595;1.83826143E8;1403253.0
2012;100;15;2175990.0;Blanc;USD;1840887.5742405653;2.393589E8;2175990.0
2015;100;1;137996.0;Gris;USD;131234.19257831573;1.8077476E7;137996.0
2016;100;8;1206112.0;Noir;USD;1147012.482093811;1.58000672E8;1206112.0
2019;100;4;543952.0;Rouge;USD;478133.81240940094;5.8202864E7;543952.0
2027;100;15;2360520.0;Rouge;USD;1996999.9571442604;2.596572E8;2360520.0
2107;100;3;447342.0;Bleu;USD;393213.6216262579;4.7865594E7;447342.0
2111;100;12;1891992.0;Blanc;USD;1799284.3450870514;2.47850952E8;1891992.0
2112;100;20;3116120.0;Blanc;USD;2963430.042734146;4.0821172E8;3116120.0
2113;100;10;1481080.0;Rouge;USD;1252993.7033057213;1.629188E8;1481080.0
2119;100;4;594764.0;Blanc;USD;565620.5492525101;7.7914084E7;594764.0
2120;100;9;1356939.0;Vert;USD;1147970.415352285;1.4926329E8;1356939.0
2127;100;2;308178.0;Noir;USD;293077.27035856247;4.0371318E7;308178.0
2207;100;6;891888.0;Bleu;USD;848185.4658851624;1.16837328E8;891888.0
2211;100;8;1195096.0;Blanc;USD;1011051.234805584;1.3146056E8;1195096.0
2212;100;2;273634.0;Vert;USD;240524.2882181406;2.9278838E7;273634.0
2213;100;2;283520.0;Blanc;USD;269627.5129699707;3.714112E7;283520.0
2219;100;1;136297.0;Noir;USD;119805.06410485506;1.4583779E7;136297.0
2227;100;3;434409.0;Rouge;USD;413122.94822859764;5.6907579E7;434409.0
3007;100;2;271938.0;Noir;USD;230059.55227911472;2.991318E7;271938.0
3011;100;2;270906.0;Argenté;USD;229186.48026287556;2.979966E7;270906.0
3012;100;2;282796.0;Gris;USD;268938.98898792267;3.7046276E7;282796.0
3013;100;3;453252.0;Noir;USD;383451.19913220406;4.985772E7;453252.0
3014;100;3;438042.0;Bleu;USD;416577.9311385155;5.7383502E7;438042.0
3019;100;3;481065.0;Blanc;USD;457492.8030717373;6.3019515E7;481065.0
3027;100;8;1134696.0;Gris;USD;1079095.8678646088;1.48645176E8;1134696.0
3107;100;6;826500.0;Blanc;USD;786001.4795064926;1.082715E8;826500.0
3111;100;4;572320.0;Blanc;USD;544276.305809021;7.497392E7;572320.0
3112;100;8;1216096.0;Noir;USD;1028817.2351360321;1.3377056E8;1216096.0
3113;100;2;287590.0;Rouge;USD;243301.14452540874;3.16349E7;287590.0
3119;100;12;1781892.0;Blanc;USD;1694579.2478170395;2.33427852E8;1781892.0
3127;100;4;588964.0;Vert;USD;517699.36077427864;6.3019148E7;588964.0
4003;100;11;1723293.0;Rouge;USD;1638851.6002700329;2.25751383E8;1723293.0
4013;100;2;294250.0;Rouge;EUR;294250.0;3.795825E7;347214.9845659733
4017;100;2;297428.0;Noir;EUR;297428.0;4.1045064E7;312299.3858175278
4028;100;3;431976.0;Rouge;EUR;431976.0;5.5724904E7;509731.6573419571
4029;100;2;291508.0;Rouge;EUR;291508.0;3.7604532E7;343979.4247097969
4030;100;2;316818.0;Rouge;EUR;316818.0;4.3720884E7;332658.8848929405
4031;100;6;934278.0;Bleu;EUR;934278.0;1.13047638E8;821230.3695734739
4037;100;2;304092.0;Gris;EUR;304092.0;3.9227868E7;358828.54404973984
4082;100;2;298888.0;Vert;EUR;298888.0;3.8556552E7;352687.8243227005
4077;100;1;151663.0;Bleu;EUR;151663.0;1.8351223E7;133311.77822941542
4084;100;1;149017.0;Vert;EUR;149017.0;1.9223193E7;175840.0521837473
4080;100;1;144754.0;Rouge;EUR;144754.0;1.7515234E7;127238.76717340946
4054;100;1;145309.0;Vert;EUR;145309.0;1.7582389E7;127726.61217790842
1000;101;5;437940.0;Rouge;USD;384949.2635500431;4.685958E7;437940.0
1001;101;2;193654.0;Gris;USD;163831.28704726696;2.130194E7;193654.0
1003;101;6;520038.0;Noir;USD;439952.1561831236;5.720418E7;520038.0
1007;101;4;378648.0;Noir;USD;332831.5950694084;4.0515336E7;378648.0
1013;101;3;289794.0;Noir;USD;254728.9283491373;3.1007958E7;289794.0
1014;101;6;540948.0;Argenté;USD;475493.2963850498;5.7881436E7;540948.0
1017;101;6;567510.0;Rouge;USD;480113.46893012524;6.24261E7;567510.0
1019;101;5;472380.0;Rouge;USD;449233.3682870865;6.188178E7;472380.0
1022;101;2;186774.0;Rouge;USD;177622.06936883926;2.4467394E7;186774.0
1101;101;6;508554.0;Noir;USD;483634.8413901329;6.6620574E7;508554.0
1109;101;2;187172.0;Blanc;USD;178000.56735897064;2.4519532E7;187172.0
1110;101;9;851364.0;Bleu;USD;748348.9629013538;9.1095948E7;851364.0
1117;101;3;255891.0;Rouge;USD;224928.19107431173;2.7380337E7;255891.0
1125;101;9;848304.0;Blanc;USD;717665.1973485947;9.331344E7;848304.0
1127;101;8;763696.0;Rouge;USD;646086.8280172348;8.400656E7;763696.0
1132;101;9;7.60392E7;Gris;JPY;547482.2305954993;7.60392E7;577897.9297444224
1201;101;7;615069.0;Noir;USD;520348.3836784959;6.765759E7;615069.0
1217;101;3;283761.0;Blanc;USD;240061.81046515703;3.121371E7;283761.0
1220;101;4;380344.0;Vert;USD;334322.3790831566;4.0696808E7;380344.0
1225;101;5;447895.0;Gris;USD;425948.1338942051;5.8674245E7;447895.0
1232;101;3;2.59248E7;Vert;JPY;186658.55679363012;2.59248E7;197028.48332226276
2008;101;2;182470.0;Vert;USD;160391.1314791441;1.952429E7;182470.0
2020;101;7;598514.0;Argenté;USD;506342.8534179926;6.583654E7;598514.0
2028;101;21;1892751.0;Gris;USD;1800006.1540682316;2.47950381E8;1892751.0
2032;101;5;4.32555E7;Rouge;JPY;311439.5946501754;4.32555E7;328741.80554319173
2108;101;9;765639.0;Gris;USD;647730.6060478091;8.422029E7;765639.0
2111;101;3;254247.0;Blanc;USD;241788.89069581032;3.3306357E7;254247.0
2118;101;8;676232.0;Rouge;USD;594407.9334816933;7.2356824E7;676232.0
2119;101;2;191512.0;Blanc;USD;182127.90725135803;2.5088072E7;191512.0
2120;101;1;96345.0;Vert;USD;81507.87151604891;1.059795E7;96345.0
2128;101;3;251520.0;Rouge;USD;239195.51376342773;3.294912E7;251520.0
2132;101;1;8612600.0;Noir;JPY;62010.71893479675;8612600.0;65455.76110370457
2208;101;2;171600.0;Blanc;USD;145173.60270023346;1.8876E7;171600.0
2210;101;7;647234.0;Noir;USD;615519.5179514885;8.4787654E7;647234.0
2216;101;12;1092096.0;Bleu;USD;959952.3928527832;1.16854272E8;1092096.0
2220;101;3;287031.0;Gris;USD;242828.23051661253;3.157341E7;287031.0
2228;101;9;799281.0;Blanc;USD;760116.2111814022;1.04705811E8;799281.0
2232;101;5;4.27855E7;Bleu;JPY;308055.59470830485;4.27855E7;325169.80548296124
3008;101;7;635964.0;Vert;USD;604801.7482309341;8.3311284E7;635964.0
3010;101;1;100153.0;Bleu;USD;88034.48781186342;1.0716371E7;100153.0
3013;101;8;728408.0;Gris;USD;616233.179461956;8.012488E7;728408.0
3020;101;9;821799.0;Rouge;USD;695241.9669315219;9.039789E7;821799.0
3028;101;4;339908.0;Rouge;USD;323252.49957180023;4.4527948E7;339908.0
3032;101;1;9959700.0;Noir;JPY;71709.83876818791;9959700.0;75693.72127633542
3108;101;9;828630.0;Rouge;USD;788027.1094536781;1.0855053E8;828630.0
3110;101;2;171710.0;Gris;USD;145266.66270196438;1.88881E7;171710.0
3116;101;2;188298.0;Blanc;USD;165513.94352638721;2.0147886E7;188298.0
3120;101;20;1936620.0;Rouge;USD;1841725.5719804764;2.5369722E8;1936620.0
3128;101;1;99503.0;Blanc;USD;84179.53956574202;1.094533E7;99503.0
4005;101;4;404808.0;Blanc;USD;384972.3979625702;5.3029848E7;404808.0
4008;101;2;187846.0;Noir;EUR;187846.0;2.2729366E7;165116.6355227232
4030;101;2;175718.0;Vert;EUR;175718.0;2.4249084E7;184503.89162111282
4062;101;2;185006.0;Argenté;EUR;185006.0;2.5530828E7;194256.29117822647
4098;101;2;168554.0;Vert;EUR;168554.0;2.0395034E7;148158.96736633778
4098;101;1;97366.0;Noir;EUR;97366.0;1.1781286E7;85584.71478927135
4051;101;1;93143.0;Rouge;EUR;93143.0;1.2853734E7;97800.14555859566
4077;101;2;188018.0;Bleu;EUR;188018.0;2.2750178E7;165267.82352411747
4046;101;1;88103.0;Gris;EUR;88103.0;1.0660463E7;77442.53771418333
4084;101;1;92820.0;Noir;EUR;92820.0;1.197378E7;109527.59513139725
4035;101;1;94303.0;Rouge;EUR;94303.0;1.1410663E7;82892.33776444197
4063;101;2;192450.0;Rouge;EUR;192450.0;2.482605E7;227090.98990559578
4042;101;2;181010.0;Gris;EUR;181010.0;2.497938E7;190060.4913687706
4047;101;2;173858.0;Vert;EUR;173858.0;2.1036818E7;152821.18340933323
4061;101;2;186354.0;Rouge;EUR;186354.0;2.4039666E7;219897.7102253437
4070;101;1;84203.0;Blanc;EUR;84203.0;1.1620014E7;88413.14598488808
4040;101;2;170618.0;Vert;EUR;170618.0;2.0644778E7;149973.22338306904
4036;101;1;92281.0;Blanc;EUR;92281.0;1.1904249E7;108891.57515966892
4053;101;1;90372.0;Gris;EUR;90372.0;1.0935012E7;79436.98873257637
4074;101;2;184030.0;Bleu;EUR;184030.0;2.373987E7;217155.39034724236
4041;101;2;179932.0;Blanc;EUR;179932.0;2.3211228E7;212319.750562191
1001;105;4;40720.0;Gris;USD;34449.1206407547;4479200.0;40720.0
1005;105;1;10524.0;Blanc;USD;8903.30416560173;1157640.0;10524.0
1017;105;1;10705.0;Vert;USD;9056.430168449879;1177550.0;10705.0
1021;105;9;102177.0;Blanc;USD;86441.74360781908;1.123947E7;102177.0
1029;105;9;9653400.0;Rouge;JPY;57920.40050346404;9653400.0;68539.1404459253
1032;105;1;1162200.0;Vert;JPY;8367.839856259525;1162200.0;8832.720148935914
1101;105;8;88736.0;Bleu;USD;84387.93379974365;1.1624416E7;88736.0
1104;105;9;101898.0;Rouge;USD;86205.70960342884;1.120878E7;101898.0
1105;105;7;81011.0;Bleu;USD;77041.45899128914;1.0612441E7;81011.0
1108;105;16;184288.0;Blanc;USD;161989.15349388123;1.9718816E7;184288.0
1113;105;1;11333.0;Noir;USD;10777.682718992233;1484623.0;11333.0
1121;105;8;84904.0;Rouge;USD;74630.6166882515;9084728.0;84904.0
1125;105;7;79835.0;Blanc;USD;67540.41125625372;8781850.0;79835.0
1129;105;5;5688500.0;Bleu;JPY;40957.19929644838;5688500.0;43232.6007289812
1130;105;5;5395000.0;Gris;JPY;38843.99933274835;5395000.0;41002.000691369176
1208;105;15;165645.0;Rouge;USD;145601.95634275675;1.7724015E7;165645.0
1209;105;21;233352.0;Argenté;USD;205116.40989160538;2.4968664E7;233352.0
1220;105;3;32778.0;Rouge;USD;28811.862265706062;3507246.0;32778.0
1224;105;3;31644.0;Blanc;USD;30093.44321537018;4145364.0;31644.0
1226;105;1;10209.0;Gris;USD;9708.758746862411;1337379.0;10209.0
1230;105;6;6700800.0;Blanc;JPY;48245.75917124748;6700800.0;50926.08085870743
2003;105;3;35070.0;Rouge;USD;29669.22055184841;3857700.0;35070.0
2012;105;6;66516.0;Gris;USD;56272.537046670914;7316760.0;66516.0
2015;105;20;235180.0;Blanc;USD;223656.17416858673;3.080858E7;235180.0
2024;105;2;21744.0;Argenté;USD;18395.424342155457;2391840.0;21744.0
2103;105;4;44420.0;Bleu;USD;42243.41889858246;5819020.0;44420.0
2111;105;12;124152.0;Blanc;USD;118068.54892158508;1.6263912E7;124152.0
2114;105;2;20390.0;Gris;USD;17922.810165286064;2181730.0;20390.0
2115;105;8;89712.0;Noir;USD;78856.84872722626;9599184.0;89712.0
2118;105;8;83848.0;Rouge;USD;73702.39267969131;8971736.0;83848.0
2124;105;4;45612.0;Blanc;USD;43377.010869026184;5975172.0;45612.0
2203;105;3;31821.0;Gris;USD;27970.6592579484;3404847.0;31821.0
2211;105;2;20354.0;Blanc;USD;17219.484320282936;2238940.0;20354.0
2215;105;9;90621.0;Rouge;USD;86180.56875300407;1.1871351E7;90621.0
2218;105;4;46952.0;Blanc;USD;44651.35083580017;6150712.0;46952.0
2224;105;8;88704.0;Bleu;USD;75043.58539581299;9757440.0;88704.0
3003;105;2;23136.0;Noir;USD;22002.335426330566;3030816.0;23136.0
3015;105;4;40788.0;Argenté;USD;38789.38698863983;5343228.0;40788.0
3018;105;2;23666.0;Noir;USD;22506.365413188934;3100246.0;23666.0
3024;105;20;229740.0;Rouge;USD;194360.04361510277;2.52714E7;229740.0
3103;105;4;42048.0;Blanc;USD;36960.19234085083;4499136.0;42048.0
3113;105;7;79604.0;Rouge;USD;67344.98525261879;8756440.0;79604.0
3115;105;3;34995.0;Vert;USD;33280.24413228035;4584345.0;34995.0
3118;105;21;221550.0;Blanc;USD;210694.04450654984;2.902305E7;221550.0
3124;105;4;45304.0;Gris;USD;43084.10287666321;5934824.0;45304.0
4002;105;3;32277.0;Vert;USD;30695.426199674606;4228287.0;32277.0
4003;105;16;162800.0;Rouge;USD;154822.79596328735;2.13268E7;162800.0
4005;105;5;60175.0;Noir;USD;57226.42350792885;7882925.0;60175.0
4015;105;3;30549.0;Vert;EUR;30549.0;3696429.0;26852.571247637272
4015;105;4;47296.0;Gris;EUR;47296.0;5722816.0;41573.184383392334
4019;105;1;11224.0;Noir;EUR;11224.0;1358104.0;9865.896090984344
4032;105;3;33276.0;Argenté;EUR;33276.0;4592088.0;34939.79841327667
4092;105;1;11480.0;Argenté;EUR;11480.0;1584240.0;12053.999452590942
4096;105;1;10413.0;Noir;EUR;10413.0;1343277.0;12287.339453816414
4098;105;2;22762.0;Noir;EUR;22762.0;2754202.0;20007.798184514046
4051;105;1;10145.0;Argenté;EUR;10145.0;1400010.0;10652.249516248703
4077;105;2;20672.0;Gris;EUR;20672.0;2501312.0;18170.68816757202
4034;105;1;11402.0;Noir;EUR;11402.0;1573476.0;11972.099456310272
4094;105;1;11441.0;Gris;EUR;11441.0;1384361.0;10056.639092743397
4049;105;1;10501.0;Argenté;EUR;10501.0;1354629.0;12391.17944920063
1002;102;1;38796.0;Argenté;USD;36894.99503803253;5082276.0;38796.0
1004;102;8;274568.0;Rouge;USD;261114.1611919403;3.5968408E7;274568.0
1008;102;9;308457.0;Vert;USD;260954.62685376406;3.393027E7;308457.0
1012;102;1;34964.0;Noir;USD;29579.544550180435;3846040.0;34964.0
1013;102;3;101613.0;Noir;USD;89317.82782369852;1.0872591E7;101613.0
1014;102;9;304965.0;Argenté;USD;268064.23747211695;3.2631255E7;304965.0
1016;102;3;112434.0;Gris;USD;95119.1657692194;1.236774E7;112434.0
1018;102;6;205920.0;Blanc;USD;181003.68166923523;2.203344E7;205920.0
1019;102;2;76098.0;Rouge;USD;72369.19611310959;9968838.0;76098.0
1023;102;7;247688.0;Gris;USD;209544.0518975258;2.724568E7;247688.0
1024;102;4;135076.0;Noir;USD;128457.27265071869;1.7694956E7;135076.0
1102;102;1;38741.0;Gris;USD;32774.886609613895;4261510.0;38741.0
1103;102;2;67094.0;Gris;USD;58975.62654387951;7179058.0;67094.0
1107;102;5;183040.0;Noir;USD;174071.03546142578;2.397824E7;183040.0
1110;102;3;107655.0;Noir;USD;94628.74587267637;1.1519085E7;107655.0
1118;102;2;68218.0;Rouge;USD;57712.42907345295;7503980.0;68218.0
1120;102;20;698560.0;Blanc;USD;590981.770992279;7.68416E7;698560.0
1122;102;2;71476.0;Noir;USD;62827.404579401016;7647932.0;71476.0
1123;102;3;111600.0;Blanc;USD;98096.40090465546;1.19412E7;111600.0
1130;102;3;1.03962E7;Rouge;JPY;74852.63871420175;1.03962E7;79011.12133227289
1132;102;5;1.8561E7;Blanc;JPY;133639.19770438224;1.8561E7;141063.6023785919
1202;102;4;151000.0;Argenté;USD;132729.00122404099;1.6157E7;151000.0
1218;102;2;76044.0;Argenté;USD;66842.67661643028;8136708.0;76044.0
1221;102;8;282424.0;Argenté;USD;268585.2169971466;3.6997544E7;282424.0
1223;102;14;475104.0;Gris;USD;451823.89221954346;6.2238624E7;475104.0
2000;102;2;76414.0;Rouge;USD;72669.7121052742;1.0010234E7;76414.0
2009;102;2;68022.0;Noir;USD;64688.92031335831;8910882.0;68022.0
2020;102;3;116343.0;Noir;USD;98426.17983072996;1.279773E7;116343.0
2021;102;4;144468.0;Gris;USD;122219.93027329445;1.589148E7;144468.0
2029;102;12;4.46904E7;Blanc;JPY;321770.8744727075;4.46904E7;339647.04572707415
2100;102;8;269424.0;Rouge;USD;227932.70823955536;2.963664E7;269424.0
2109;102;15;565215.0;Noir;USD;537519.4509851933;7.4043165E7;565215.0
2110;102;5;186875.0;Blanc;USD;158096.25294059515;2.055625E7;186875.0
2114;102;6;212046.0;Gris;USD;186388.435718894;2.2688922E7;212046.0
2117;102;9;303705.0;Vert;USD;266956.6974619031;3.2496435E7;303705.0
2118;102;2;75420.0;Rouge;USD;66294.180611372;8069940.0;75420.0
2121;102;3;115872.0;Rouge;USD;101851.48893928528;1.2398304E7;115872.0
2129;102;9;3.37995E7;Bleu;JPY;243356.39581969008;3.37995E7;256876.20433140546
2200;102;5;172175.0;Vert;USD;151341.82639569044;1.8422725E7;172175.0
2209;102;7;244510.0;Rouge;USD;232529.00393724442;3.203081E7;244510.0
2220;102;5;183635.0;Gris;USD;155355.21288961172;2.019985E7;183635.0
2221;102;2;77176.0;Rouge;USD;73394.37408638;1.0110056E7;77176.0
2229;102;1;3431900.0;Noir;JPY;24709.67957554385;3431900.0;26082.440439797938
3000;102;6;220914.0;Blanc;USD;210089.2085223198;2.8939734E7;220914.0
3009;102;4;150336.0;Bleu;USD;142969.53227233887;1.9694016E7;150336.0
3012;102;12;418584.0;Blanc;USD;398073.37362098694;5.4834504E7;418584.0
3018;102;1;35149.0;Gris;USD;33426.69812846184;4604519.0;35149.0
3021;102;15;515475.0;Vert;USD;453102.5291785598;5.5155825E7;515475.0
3029;102;5;1.8084E7;Gris;JPY;130204.79776337743;1.8084E7;137438.40231746435
3100;102;3;104160.0;Bleu;USD;88119.36163902283;1.14576E7;104160.0
3109;102;1;39703.0;Rouge;USD;34898.93732184172;4248221.0;39703.0
3114;102;3;113199.0;Blanc;USD;107652.24619317055;1.4829069E7;113199.0
3119;102;1;37983.0;Blanc;USD;36121.8320581913;4975773.0;37983.0
3121;102;10;368080.0;Noir;USD;311395.6857919693;4.04888E7;368080.0
3129;102;3;1.03053E7;Blanc;JPY;74198.15872544423;1.03053E7;78320.28132062405
3203;102;3;113790.0;Gris;USD;108214.28717851639;1.490649E7;113790.0
3206;102;2;72342.0;Blanc;USD;68797.24020624161;9476802.0;72342.0
3212;102;3;117201.0;Gris;USD;103019.67995005846;1.2540507E7;117201.0
3215;102;2;75750.0;Blanc;USD;66584.25061404705;8105250.0;75750.0
3226;102;2;72920.0;Gris;USD;64096.680591106415;7802440.0;72920.0
4000;102;9;339012.0;Rouge;USD;286804.1573345661;3.729132E7;339012.0
4003;102;8;305312.0;Rouge;USD;290351.70442962646;3.9995872E7;305312.0
4004;102;22;7.53478E7;Bleu;JPY;542504.1506810114;7.53478E7;572643.2896558195
4005;102;10;351000.0;Blanc;USD;333800.9912967682;4.5981E7;351000.0
4026;102;3;102201.0;Rouge;EUR;102201.0;1.3183929E7;120597.17463934422
4026;102;3;110013.0;Rouge;EUR;110013.0;1.4191677E7;129815.33422958851
4090;102;2;70326.0;Vert;EUR;70326.0;9072054.0;82984.6763112545
4098;102;2;69868.0;Argenté;EUR;69868.0;8454028.0;61413.972566366196
4051;102;2;78368.0;Argenté;EUR;78368.0;1.0814784E7;82286.39626312256
4044;102;2;77188.0;Noir;EUR;77188.0;9957252.0;91081.83595132828
4093;102;1;34022.0;Rouge;EUR;34022.0;4116662.0;29905.338275790215
4056;102;2;69266.0;Blanc;EUR;69266.0;9558708.0;72729.29669713974
4088;102;2;77420.0;Argenté;EUR;77420.0;9987180.0;91355.5959391594
4057;102;1;37887.0;Bleu;EUR;37887.0;5228406.0;39781.34819340706
4087;102;1;33833.0;Bleu;EUR;33833.0;4364457.0;39922.93822538853
4070;102;2;72208.0;Noir;EUR;72208.0;9964704.0;75818.39655685425
4040;102;1;34513.0;Bleu;EUR;34513.0;4176073.0;30336.927279770374
4071;102;2;77604.0;Bleu;EUR;77604.0;9390084.0;68213.916629076
4078;102;1;37774.0;Argenté;EUR;37774.0;4872846.0;44573.31801867485
1002;103;2;68926.0;Argenté;USD;65548.62429094315;9029306.0;68926.0
1003;103;5;168425.0;Noir;USD;142487.55265027285;1.852675E7;168425.0
1011;103;5;177660.0;Bleu;USD;156163.14144015312;1.900962E7;177660.0
1015;103;1;37772.0;Rouge;USD;31955.112594366074;4154920.0;37772.0
1017;103;7;268198.0;Vert;USD;226895.51222026348;2.950178E7;268198.0
1018;103;6;222846.0;Blanc;USD;195881.6358064413;2.3844522E7;222846.0
1023;103;9;349713.0;Gris;USD;295857.20350295305;3.846843E7;349713.0
1024;103;4;143692.0;Noir;USD;136651.08843708038;1.8823652E7;143692.0
1030;103;1;3414000.0;Blanc;JPY;20484.000178053975;3414000.0;24239.40015770495
1103;103;3;114210.0;Blanc;USD;100390.59092581272;1.222047E7;114210.0
1111;103;1;34104.0;Noir;USD;29977.416276454926;3649128.0;34104.0
1119;103;7;253477.0;Bleu;USD;214441.54598861933;2.788247E7;253477.0
1121;103;3;115092.0;Rouge;USD;101165.86893296242;1.2314844E7;115092.0
1122;103;11;415800.0;Noir;USD;365488.20337057114;4.44906E7;415800.0
1203;103;8;279640.0;Gris;USD;265937.63306617737;3.663284E7;279640.0
1219;103;7;268660.0;Gris;USD;255495.6533384323;3.519446E7;268660.0
1227;103;2;74572.0;Argenté;USD;63087.91317343712;8202920.0;74572.0
1228;103;1;34811.0;Argenté;USD;29450.106547772884;3829210.0;34811.0
1229;103;5;1.7654E7;Bleu;JPY;127108.79781655967;1.7654E7;134170.40226235986
2001;103;7;248248.0;Noir;USD;210017.81190633774;2.730728E7;248248.0
2010;103;3;107454.0;Argenté;USD;90906.08569085598;1.181994E7;107454.0
2016;103;10;337820.0;Gris;USD;321266.8116235733;4.425442E7;337820.0
2022;103;8;272648.0;Bleu;USD;230660.21229028702;2.999128E7;272648.0
2030;103;20;7.0062E7;Bleu;JPY;504446.3913347572;7.0062E7;532471.2089784443
2101;103;4;136400.0;Gris;USD;115394.40214633942;1.5004E7;136400.0
2110;103;21;762258.0;Bleu;USD;644870.279994607;8.384838E7;762258.0
2115;103;3;117741.0;Noir;USD;103494.33995443583;1.2598287E7;117741.0
2116;103;4;136656.0;Noir;USD;115610.97815036774;1.503216E7;136656.0
2119;103;6;233964.0;Bleu;USD;222499.7581987381;3.0649284E7;233964.0
